1287,Rajshahi ,Pabna,Bera,Kashinathpur,6682
1288,Rajshahi ,Pabna,Bera,Puran Bharenga,6683
1289,Rajshahi ,Pabna,Bhangura,Bhangura,6640
1290,Rajshahi ,Pabna,Chatmohar,Chatmohar,6630
1291,Rajshahi ,Pabna,Debottar,Debottar,6610
1292,Rajshahi ,Pabna,Ishwardi,Ishwardi,6620
1293,Rajshahi ,Pabna,Ishwardi,Dhapari,6621
1294,Rajshahi ,Pabna,Ishwardi,Pakshi,6622
1295,Rajshahi ,Pabna,Ishwardi,Rajapur,6623
1296,Rajshahi ,Pabna,Pabna Sadar,Pabna Sadar,6600
1297,Rajshahi ,Pabna,Pabna Sadar,Kaliko Cotton Mills,6601
1298,Rajshahi ,Pabna,Pabna Sadar,Hamayetpur,6602
1299,Rajshahi ,Pabna,Sathia,Sathia,6670
1300,Rajshahi ,Pabna,Sujanagar,Sujanagar,6660
1301,Rajshahi ,Pabna,Sujanagar,Sagarkandi,6661
1302,Rajshahi ,Sirajganj,Baiddya Jam Toil,Baiddya Jam Toil,6730
1303,Rajshahi ,Sirajganj,Belkuchi,Belkuchi,6740
1304,Rajshahi ,Sirajganj,Belkuchi,Sohagpur,6741
1305,Rajshahi ,Sirajganj,Belkuchi,Rajapur,6742
1306,Rajshahi ,Sirajganj,Belkuchi,Enayetpur,6751
1307,Rajshahi ,Sirajganj,Belkuchi,Sthal,6752
1308,Rajshahi ,Sirajganj,Dhangora,Dhangora,6720
1309,Rajshahi ,Sirajganj,Dhangora,Malonga,6721
1310,Rajshahi ,Sirajganj,Kazipur,Kazipur,6710
1311,Rajshahi ,Sirajganj,Kazipur,Shuvgachha,6711
1312,Rajshahi ,Sirajganj,Kazipur,Gandail,6712
1313,Rajshahi ,Sirajganj,Shahjadpur,Shahjadpur,6770
1314,Rajshahi ,Sirajganj,Shahjadpur,Porjana,6771
1315,Rajshahi ,Sirajganj,Shahjadpur,Jamirta,6772
1316,Rajshahi ,Sirajganj,Shahjadpur,Kaijuri,6773
1317,Rajshahi ,Sirajganj,Sirajganj Sadar,Sirajganj Sadar,6700
1318,Rajshahi ,Sirajganj,Sirajganj Sadar,Raipur,6701
1319,Rajshahi ,Sirajganj,Sirajganj Sadar,Rashidabad,6702
1320,Rajshahi ,Sirajganj,Tarash,Tarash,6780
1321,Rajshahi ,Sirajganj,Ullapara,Ullapara,6760
1322,Rajshahi ,Sirajganj,Ullapara,Ullapara R.S,6761
1323,Rajshahi ,Sirajganj,Ullapara,Lahiri Mohanpur,6762
1324,Rajshahi ,Sirajganj,Ullapara,Salap,6763
